-0.449970    0.134014    0.028472    
-0.099891    2.016341    -1.064938    
0.607790    0.094273    0.201453    
-0.476921    0.614209    0.245717    
1.636951    0.884554    1.525228    
0.626319    0.144844    1.138292    
0.389579    -1.513738    -0.017985    
1.103163    -0.826971    1.121973    
0.650069    1.394394    1.672712    
-1.342011    -0.545811    0.617460    
-0.266949    0.039131    -1.987168    
1.193488    0.332047    0.914911    
-0.530203    0.676283    0.154014    
0.021216    -0.047922    0.210132    
-0.168217    1.988542    -0.604152    
0.452312    -1.104181    0.262044    
0.447317    -2.415157    -1.684359    
1.290912    1.632686    1.856179    
0.502362    1.535574    -1.224545    
1.470633    0.185419    0.817338    
1.093538    0.468464    1.173769    
-0.906105    -0.739680    0.441086    
-0.492875    -0.366249    0.724649    
0.164303    2.190970    -1.770929    
-0.170827    -1.845731    0.597217    
0.985433    -0.819090    -0.197845    
0.075816    -0.086213    0.339113    
-1.680870    -0.871340    0.094124    
0.053356    1.462495    0.780349    
-1.509859    1.040890    0.191281    
-0.490371    0.861900    1.468465    
-1.683459    0.084040    -0.608521    
-0.293478    0.429095    -1.181913    
0.963461    -0.130471    1.407717    
0.660995    -1.372323    1.091826    
-0.135325    0.642514    -2.645148    
-0.696807    -1.089862    1.668515    
1.613566    -0.482282    -1.499658    
0.976918    0.279351    -0.707689    
0.701898    -0.198905    1.112218    
-1.514359    -0.665740    0.747380    
1.558944    1.331940    0.344230    
2.451880    0.546852    -0.157018    
2.156814    -0.870973    0.797073    
-1.162324    2.035265    -1.019015    
0.993993    -0.338421    0.307408    
1.802037    -0.370447    -4.125480    
-0.943726    -0.124206    -0.153125    
0.620987    0.050593    -0.022770    
-2.470781    -0.756082    0.689356    
-1.139747    -1.272054    0.364665    
0.384977    0.793791    0.591381    
1.281280    -0.448280    1.317051    
0.317354    -1.320338    -0.986822    
0.864527    0.051161    -1.445652    
0.552762    1.626421    -0.434950    
-0.786843    -0.099154    -0.634944    
-0.127330    -0.318265    -0.338715    
0.076839    1.085933    -0.768702    
-0.691427    -0.188095    -0.702935    
-0.357521    -1.190603    -1.234200    
-0.135911    1.518268    0.249333    
0.075112    -0.286596    0.257783    
1.037530    0.944543    0.279770    
0.142839    0.223687    -1.772837    
-1.401726    0.094285    1.855574    
-0.279001    0.933844    0.779017    
0.830505    -0.593810    -0.470058    
0.305005    0.488726    1.071271    
-1.112023    0.197514    -0.426534    
-0.300298    -0.829458    0.346188    
0.680899    -0.336468    0.735873    
1.876536    0.947504    -0.627422    
-0.070627    -0.313773    -0.380551    
-0.983092    -0.316868    0.076982    
-2.127116    -0.003064    1.153682    
0.236786    -1.885081    1.385370    
1.029661    -0.083481    -0.083790    
-0.405757    0.693823    -0.122921    
